Id,SalePrice
1682,302018.3166858771
1683,184358.17895186148
1684,174421.1332071353
1685,173563.11277754305
1686,171578.11574859216
1687,167487.42345255744
1688,190367.6157317422
1689,190790.56922579356
1690,189075.15589530626
1691,172072.5928909562
1692,257553.6136274832
1693,168316.5996409657
1694,179874.35671316218
1695,164290.94702246055
1696,275095.5043544998
1697,166794.73209201483
1698,347237.3762317056
1699,328878.8352942841
1700,250102.35035813478
1701,273241.9035384256
1702,259928.8232036456
1703,251085.99605870357
1704,299502.7471091552
1705,233709.6368696358
1706,377556.7291547786
1707,215199.63862031183
1708,208937.189278394
1709,267876.37683744717
1710,222154.1115079147
1711,269571.5001816918
1712,264055.7095709225
1713,275632.51496123103
1714,218460.3783022317
1715,201926.67052352882
1716,188907.24199859606
1717,166598.686157245
1718,126705.88916982322
1719,197873.70866865097
1720,236022.70611284408
1721,163450.52960786378
1722,121571.99225508589
1723,156901.69143074157
1724,212945.86047240524
1725,233588.60209331763
1726,199034.17808086154
1727,177444.72445552415
1728,180173.01032913587
1729,163056.4406343129
1730,156708.579869139
1731,119220.68377207463
1732,130426.99095725037
1733,121978.33210524642
1734,125952.97755275422
1735,134016.16525000887
1736,118211.42694079086
1737,310502.76240633667
1738,220329.51166796818
1739,255047.994154907
1740,238973.88921660528
1741,189697.56245761603
1742,174165.8669615885
1743,171821.03591572682
1744,304972.3380599749
1745,223882.2800762945
1746,194105.14690581878
1747,202154.41464592016
1748,222871.45828971348
1749,159853.41325210928
1750,138126.16323774893
1751,233683.2969760503
1752,123239.81888676345
1753,142508.56602081325
1754,187092.4051782136
1755,170086.1285197395
1756,124206.71999959246
1757,120505.64087616131
1758,149511.88146702998
1759,163333.63981666535
1760,172056.28648197209
1761,154210.5152262997
1762,187700.0717155881
1763,171201.09148332174
1764,113493.70781924542
1765,176244.8521737353
1766,172579.31892067252
1767,222683.90216639382
1768,142750.51033444508
1769,167939.47341070612
1770,147508.3013746028
1771,128484.30194697375
1772,135499.1662667224
1773,138162.7338605046
1774,131977.14093012706
1775,136871.6092721454
1776,118545.47690014007
1777,112845.01616417964
1778,136949.27085806895
1779,115040.92602289935
1780,161425.87606920736
1781,132210.4581998045
1782,92255.44991759643
1783,135737.9453493144
1784,104458.24148479642
1785,113224.44620054359
1786,146306.67248673795
1787,158042.87180939596
1788,60654.499612163236
1789,102040.35418789052
1790,84721.72705461552
1791,176766.96925419115
1792,158907.0446313465
1793,136240.74821593007
1794,143210.11625280493
1795,137059.07184543586
1796,126295.92297442314
1797,112576.68471716947
1798,126664.11484939852
1799,108094.87730568097
1800,131830.2034812244
1801,129337.66249212527
1802,127462.65815306146
1803,152362.3197371826
1804,148167.45030328314
1805,138803.33577235637
1806,115558.96052324222
1807,130347.57676645888
1808,116514.64785021538
1809,115139.15435278774
1810,143135.7629469711
1811,101908.30746138908
1812,101435.45956280439
1813,127975.10621093812
1814,98257.06409261869
1815,55552.923948069394
1816,92280.81722431841
1817,115725.7110770358
1818,137055.37970892008
1819,120840.4239335664
1820,59084.873664031606
1821,113366.2035468727
1822,151391.0828241549
1823,48071.13710715233
1824,131106.81058330263
1825,130881.116889616
1826,105054.51615625819
1827,109841.3867564171
1828,130042.60614498655
1829,102981.5439246542
1830,138189.94605169338
1831,147222.9379138386
1832,105474.75519784543
1833,134133.77276189992
1834,130333.2417831828
1835,122761.58097552689
1836,119773.52589372767
1837,88044.41967106755
1838,116729.2681838406
1839,92793.18785171858
1840,155129.0042372281
1841,143832.34327113326
1842,79374.27993889239
1843,139329.7155762873
1844,138582.69882606063
1845,140583.2323609286
1846,144166.1226815645
1847,160502.41494424464
1848,58389.38340060722
1849,114623.91273241554
1850,120818.11248429772
1851,156593.58658837684
1852,127942.57311569397
1853,139359.75847602557
1854,165089.3141864099
1855,148292.87275711418
1856,219293.02333307345
1857,141983.05726813275
1858,143402.286682063
1859,122870.81833021477
1860,146971.3203546337
1861,123004.98054673323
1862,278407.00696951343
1863,266609.74155005
1864,266609.74155005
1865,327082.2041188557
1866,331451.3109273137
1867,238397.9206841587
1868,298516.5071471312
1869,201234.28478500765
1870,227290.86726238538
1871,250286.70726232257
1872,176294.3150210007
1873,234984.47300374432
1874,147620.39400657493
1875,196498.37542340334
1876,193318.51274177496
1877,208736.6257444194
1878,204399.50870223745
1879,129666.46526219582
1880,134056.49186408627
1881,247055.6902844808
1882,253394.8992076415
1883,195812.46485217763
1884,206419.727511119
1885,240005.11654718078
1886,288748.9863916234
1887,199486.1675718684
1888,272752.425824469
1889,172463.58872176838
1890,132406.03056964275
1891,137946.786218039
1892,108849.83422360203
1893,135698.09395417903
1894,130224.32881595277
1895,144312.422545762
1896,124834.91235733703
1897,115972.61684579261
1898,106572.73729184108
1899,142247.52081857843
1900,129126.71318695025
1901,161499.23243917705
1902,141494.46588308035
1903,207622.84664276184
1904,140396.99746336407
1905,194185.39947946832
1906,164885.32651993752
1907,202641.445550504
1908,110674.39577380124
1909,136937.84267875485
1910,124680.40363446066
1911,196561.95676539856
1912,288738.5232481901
1913,142598.62817084504
1914,62071.64853418847
1915,343238.7116973777
1916,76335.32835936882
1917,252248.1910531319
1918,138448.82774613774
1919,165076.69680923494
1920,152798.9021308848
1921,419690.25197020784
1922,301845.3601598358
1923,209794.57097706554
1924,225425.53548333026
1925,207344.05575368824
1926,404509.7793998101
1927,138546.45943928623
1928,163068.6788378376
1929,123099.76478903195
1930,128725.40606320152
1931,148502.90873979955
1932,145990.4103799648
1933,184393.33474932524
1934,177505.16711885267
1935,173969.5532232911
1936,190226.77453963773
1937,181410.6918546556
1938,183427.38583116815
1939,242426.5114138365
1940,192513.1720471511
1941,171122.8686729307
1942,190439.21013996445
1943,208380.222474075
1944,338212.18686567486
1945,386718.81312334153
1946,153121.52515913013
1947,308844.8749697368
1948,145796.65462338977
1949,240402.79932242903
1950,176730.37267598437
1951,263312.73951748264
1952,228194.04229434952
1953,163285.29077551805
1954,187031.99494307247
1955,135985.28103832665
1956,261568.43262541245
1957,151763.76221123725
1958,303091.3107796402
1959,140789.77138729877
1960,114595.14013890488
1961,109991.6815623031
1962,95821.16618197427
1963,104592.69875067889
1964,111047.67531064413
1965,142520.01527268012
1966,137239.24575171864
1967,273188.79539212864
1968,484018.0879970189
1969,395883.9163020221
1970,433950.2161336412
1971,431598.05853781366
1972,359294.6805546325
1973,282127.8935363059
1974,326202.66017315595
1975,442730.3655868048
1976,269826.80522533105
1977,388482.6385115346
1978,357109.9666492814
1979,332969.998005008
1980,194741.5879749059
1981,331993.4070557282
1982,226837.39945432378
1983,212576.54578125832
1984,171463.09226822306
1985,212630.71993877093
1986,209366.5066465195
1987,177892.6055599962
1988,181317.550118697
1989,190875.36448100145
1990,214308.2548147886
1991,216908.82279795388
1992,213836.59655882476
1993,171809.08012476258
1994,230087.95541517914
1995,184119.30104215522
1996,261672.8821702509
1997,320044.43963079
1998,339836.8187806647
1999,255648.34582451556
2000,313396.60321797
2001,277204.0744065467
2002,243510.15033460822
2003,258327.26689220342
2004,276317.40828262473
2005,221945.1100505866
2006,227653.33966637214
2007,253174.99405704773
2008,204422.78512916117
2009,197167.61047393462
2010,189217.7186811602
2011,129595.17560681807
2012,182292.08096028998
2013,191780.59229774785
2014,192163.00561236858
2015,199235.96116283332
2016,198623.7154281724
2017,195067.10262018302
2018,122996.7790661043
2019,129833.16955629255
2020,112429.70075396042
2021,110836.98946334654
2022,181833.7258810745
2023,137915.63460547084
2024,260113.91407889873
2025,364469.7974551508
2026,181111.8182283578
2027,155782.10464231417
2028,149978.54860373755
2029,170934.7814079375
2030,264070.43208952504
2031,215434.67019801322
2032,233038.11538544824
2033,239878.8538527426
2034,161142.59046225288
2035,201986.021917362
2036,192624.82423583406
2037,189488.23588999498
2038,258222.33675321282
2039,214022.795569124
2040,272735.7157429054
2041,284273.99190734484
2042,200345.73264902597
2043,169283.47650337772
2044,153118.17828714626
2045,206664.5696484224
2046,139012.5491249734
2047,151657.4555638418
2048,137170.56589781353
2049,136980.69626741495
2050,177213.7169240883
2051,110606.58589657313
2052,124758.9078998066
2053,148123.662685479
2054,85270.80397533235
2055,155814.7393171032
2056,138537.981218856
2057,123328.7139087876
2058,235335.72510756293
2059,139263.22348965993
2060,170831.8846880199
2061,166022.11221592058
2062,132987.39326561012
2063,113903.74603926575
2064,137733.029599702
2065,124300.91504463738
2066,163562.4263324452
2067,119786.65502589697
2068,131268.38803991015
2069,85447.32921382673
2070,108655.51376430946
2071,101064.29686114493
2072,130144.86362276251
2073,140603.1765969485
2074,176395.79736570985
2075,144078.3595694325
2076,119151.68871131737
2077,145910.80262995884
2078,131780.42587775324
2079,129257.21968514008
2080,119784.36007711919
2081,125039.37798238246
2082,123468.3862741187
2083,141157.65219881968
2084,111028.5753723248
2085,123423.64037128934
2086,114492.3937628018
2087,127457.77938064383
2088,100837.29924334785
2089,82959.84650960095
2090,123847.85948700234
2091,120333.4682721032
2092,126739.4595854753
2093,116997.53383026837
2094,110006.04454592867
2095,143481.90407246488
2096,83501.98817961258
2097,106656.71407101247
2098,140271.99692979734
2099,58415.635755301315
2100,97089.93106589414
2101,115574.05466380496
2102,122916.68938282087
2103,107805.70525416943
2104,126644.4453204914
2105,129384.30373183217
2106,78091.85935768655
2107,211166.5536835944
2108,114730.59945196802
2109,114174.44757831933
2110,130329.78396531423
2111,133505.68377920342
2112,135195.56201243744
2113,120763.60835287567
2114,109709.59366707303
2115,151818.10804792872
2116,119410.018324123
2117,146396.38102246268
2118,123263.86026856104
2119,110692.194827078
2120,108969.87324320519
2121,89708.36663412496
2122,109069.86443584239
2123,92923.21328365905
2124,154160.7012969356
2125,126357.77642819229
2126,146657.644305642
2127,150738.41165355704
2128,126346.43999822096
2129,94531.99627521384
2130,131432.09558846804
2131,144131.02906077466
2132,102910.70814860432
2133,123094.4016719335
2134,113938.48947172309
2135,95412.66234009096
2136,80537.27002889963
2137,118574.60929853142
2138,141243.87287725878
2139,149341.64816197328
2140,139867.52085878438
2141,139824.25159686228
2142,131780.25637451556
2143,146012.96201744306
2144,122892.6237897431
2145,140584.80780461486
2146,157662.57190933378
2147,149219.94150027633
2148,125163.08630262155
2149,141800.5895057352
2150,216208.92932794025
2151,107808.30751137115
2152,175147.713172302
2153,157911.03732916983
2154,108606.52481400072
2155,135556.4302377647
2156,257155.48036114307
2157,233207.16832669333
2158,228628.2282310518
2159,202755.41436070198
2160,171325.7894981385
2161,246684.9633772216
2162,392491.5768786489
2163,355366.54300127435
2164,246782.43341701812
2165,183596.7991374494
2166,148680.82166741884
2167,205223.53509846964
2168,203803.1054698582
2169,198894.89115711136
2170,213269.85482814832
2171,152637.5019801569
2172,143642.1229030066
2173,150607.6053951404
2174,241919.5899430306
2175,271586.53544849524
2176,316235.42233615
2177,248505.54704040993
2178,211570.6546544616
2179,144406.00932635303
2180,216981.16747196144
2181,189221.263960778
2182,218123.01451080843
2183,195783.59209037543
2184,123249.0294743395
2185,117355.39471128678
2186,148931.02574241065
2187,151201.14742147207
2188,154842.1630779403
2189,219425.3711086878
2190,83654.77802050667
2191,86238.76332513837
2192,94519.27005767486
2193,100434.4212856487
2194,100162.84434992347
2195,114836.02232420763
2196,104614.89103289235
2197,126668.6491481428
2198,152974.57003728868
2199,157404.4774988621
2200,132339.65325776226
2201,138035.23278659183
2202,189847.510194159
2203,150855.32736872675
2204,194836.44053853158
2205,118367.43316437819
2206,147069.1071847198
2207,217758.86819387024
2208,239004.0339274294
2209,207986.73944281312
2210,114648.44142078547
2211,109690.72914636598
2212,118525.85920532397
2213,102785.04110079637
2214,144244.5503849882
2215,102995.10811632787
2216,142816.56791898163
2217,78924.59761833277
2218,75823.14976504944
2219,75618.17705364432
2220,64691.96826566885
2221,341745.86650868197
2222,278664.44709270296
2223,313391.49107349745
2224,212921.2714244136
2225,129037.58674986132
2226,206424.33292872913
2227,195499.1386161479
2228,252321.48993116696
2229,253938.8820541984
2230,153775.46651091322
2231,223265.74172318084
2232,181802.2183048878
2233,176607.4649636298
2234,235312.64641330004
2235,232461.89195066923
2236,270223.0792378178
2237,357198.20563279314
2238,203481.43732883898
2239,102788.00251740376
2240,157076.06603472083
2241,158667.5155099759
2242,129205.98980774067
2243,130991.97641900889
2244,103074.86791542731
2245,93059.26355947014
2246,147675.09195579813
2247,109069.06260551432
2248,127466.36343208382
2249,130338.89755300383
2250,134218.02603031244
2251,104980.13667056648
2252,180041.07597704258
2253,155316.27455273678
2254,172605.34018710555
2255,188240.06303942687
2256,183385.84128377002
2257,200785.77683496824
2258,168624.1233533606
2259,176020.55285308365
2260,144813.53240453146
2261,178349.97485345113
2262,201674.2302833177
2263,352329.37139492435
2264,436281.5506802616
2265,162565.8404889106
2266,286660.4998665349
2267,398669.23705665977
2268,381333.3159937451
2269,148803.88992652862
2270,188828.8282409196
2271,218446.81795763934
2272,194577.229558758
2273,167341.09062898927
2274,177079.19454497143
2275,163943.06764357808
2276,185595.13949774363
2277,187240.970080457
2278,149137.85844144522
2279,123303.09649588546
2280,116132.96507196172
2281,178869.7864343396
2282,188895.94660464258
2283,99673.90062356835
2284,113215.78770407247
2285,135529.02030609574
2286,129489.31357354666
2287,336436.378683584
2288,276030.9727340312
2289,387280.1638597553
2290,467536.63974509615
2291,314062.5450266423
2292,419548.8381537977
2293,486872.60014382354
2294,402686.19379096787
2295,483067.24431305897
2296,258539.66917182703
2297,323350.9457898724
2298,313189.7831959887
2299,375754.8336032491
2300,330999.89029935235
2301,296716.8366534352
2302,240597.97622753496
2303,239180.4802966179
2304,237929.20941396823
2305,189793.6247406604
2306,189496.97726634846
2307,192069.2434855355
2308,231476.28185311393
2309,265425.9760551234
2310,216446.53988588144
2311,189618.73299734303
2312,182069.08405057056
2313,175126.69876520906
2314,170969.88244465567
2315,174993.43956624845
2316,188011.01644185348
2317,187083.6077771887
2318,182168.25982186434
2319,170678.9413524641
2320,182970.8636423491
2321,233945.59835491533
2322,176456.23058550732
2323,170664.91916441647
2324,166154.58263462665
2325,210688.53060576666
2326,167765.36476145522
2327,209885.78020807088
2328,219886.2155764934
2329,185199.93798100675
2330,181760.7130070362
2331,373979.8098548733
2332,366297.21200538205
2333,307582.29342956195
2334,263571.6603638055
2335,256622.73572556023
2336,315527.7712545059
2337,199330.80638586474
2338,275368.4414941515
2339,221508.5645687824
2340,399987.67337909143
2341,219264.31559188344
2342,228381.15228470592
2343,220188.4771833843
2344,219795.66577873228
2345,227494.37781086363
2346,215521.3083806624
2347,200267.5173042747
2348,235057.4085948614
2349,184901.94208453834
2350,297915.5778982832
2351,259694.924413413
2352,260366.67295798918
2353,258517.3878154492
2354,120623.38758380944
2355,129096.14184854421
2356,151740.36749313292
2357,196325.98730658527
2358,200539.94561044822
2359,120103.41392255011
2360,120373.45910142215
2361,139407.10921490594
2362,264345.15984709974
2363,135993.12318125003
2364,146193.72339851252
2365,219714.57412892304
2366,184342.10702496453
2367,218161.90007891596
2368,207092.56906652977
2369,219181.43773073275
2370,170421.37323312458
2371,172423.83200112713
2372,185039.0715857705
2373,262596.3606899781
2374,291948.8056236854
2375,251126.66235582237
2376,260330.7740522435
2377,355711.33421630133
2378,143925.17208803698
2379,199780.6101124238
2380,147669.4096116552
2381,162899.11223626163
2382,190205.8760876493
2383,205872.1111257213
2384,237427.2841634783
2385,154847.32531983938
2386,140166.82499946133
2387,139789.0132378389
2388,104352.49459764539
2389,128947.4817131921
2390,141008.13729480896
2391,144935.37558997775
2392,118224.69821596103
2393,160750.95015191604
2394,144411.4762632759
2395,203860.37641496354
2396,148627.45609400392
2397,224040.10154831552
2398,132303.99831887163
2399,64234.25908936906
2400,60228.56105915772
2401,115313.6139238211
2402,139963.9163434218
2403,133358.0785656771
2404,152931.33643948185
2405,157916.47089871234
2406,138272.903406833
2407,127125.69254089391
2408,135040.65007200008
2409,129399.32421521335
2410,169519.5468222883
2411,120353.17546012308
2412,158345.07949517205
2413,134187.4592968657
2414,147805.5401315458
2415,128398.75920762922
2416,123292.86166667426
2417,126009.86722838848
2418,127503.90284579498
2419,128994.02759164399
2420,125961.88709008788
2421,152008.96319758781
2422,109624.48767938561
2423,122127.90697449495
2424,153484.69670099101
2425,207607.7300223695
2426,124696.80927399616
2427,135767.15342567355
2428,154576.95160925214
2429,117679.6281107397
2430,133173.40649775238
2431,119591.06344817716
2432,141542.9312551618
2433,146363.86104188513
2434,131875.99851456124
2435,151115.7086533248
2436,111170.32651929876
2437,105970.39452920285
2438,129253.47093677845
2439,112267.59912923751
2440,120645.36418451431
2441,103125.77339693405
2442,105607.20128508104
2443,116404.83491494993
2444,125196.24596085117
2445,93022.30309002823
2446,130545.55297554382
2447,183393.00092982876
2448,135357.40132975875
2449,107988.07614199595
2450,143551.98222060566
2451,127704.404380101
2452,199863.0465438566
2453,96960.24702456445
2454,131559.89011490165
2455,117493.3781415057
2456,133654.26441072242
2457,119929.76735225771
2458,112356.83875836994
2459,109138.4836321563
2460,132994.69727504745
2461,116300.17503128841
2462,133170.61514326866
2463,118698.96891696792
2464,177802.96483106774
2465,136059.8497988606
2466,117286.37224619852
2467,134221.59889255068
2468,79613.04401089053
2469,85018.10513758469
2470,186266.28759978007
2471,193375.70764327893
2472,151532.7419009993
2473,107336.72452747436
2474,85130.246886506
2475,210804.85206429716
2476,118611.60616063152
2477,130578.14078048176
2478,157595.38435342332
2479,117333.825383339
2480,145642.247659711
2481,120506.03759952144
2482,131178.5342603296
2483,114097.37943821246
2484,117895.0733872175
2485,124159.4214539885
2486,158881.97371189675
2487,186772.23707244935
2488,140410.0348582778
2489,147999.45066732058
2490,152206.72282323445
2491,92017.67835767812
2492,189555.83548364736
2493,149441.16259723858
2494,142074.97659254775
2495,104577.2661794255
2496,220761.5681125875
2497,152537.06451223846
2498,115316.30822266928
2499,99528.30259286946
2500,129848.27149185096
2501,135765.51672818174
2502,148040.9828228008
2503,97731.66029086002
2504,200027.49469302694
2505,219443.07131867748
2506,256539.7400424778
2507,280684.8932193118
2508,258424.72056037132
2509,217507.05344519255
2510,221403.9499534425
2511,184116.36364735835
2512,203689.9840221159
2513,218204.79436202734
2514,257908.3201757869
2515,149965.11362333127
2516,172314.85517040364
2517,140135.17134676847
2518,150051.5164233518
2519,221976.9668663375
2520,212054.96715269293
2521,191934.90450943095
2522,216845.19094880554
2523,127329.25607860903
2524,140233.24139428014
2525,151729.22501563362
2526,132820.15588521145
2527,113065.78635479408
2528,133839.84515197223
2529,121751.09436380303
2530,118604.71212910749
2531,255524.7028212442
2532,225530.5926241203
2533,196311.49692282127
2534,231787.19318344732
2535,298766.3966560738
2536,227528.70402538878
2537,224193.66905557123
2538,183077.08495531447
2539,185986.79289926114
2540,179563.79305629362
2541,178195.52152799716
2542,177216.38947185487
2543,127191.35723540075
2544,122334.96403202692
2545,141201.80723539158
2546,133904.8124197144
2547,144755.32168691407
2548,146584.39097078773
2549,155955.57185393153
2550,259753.20893400194
2551,142842.0723248827
2552,123181.57196650408
2553,80353.36089454748
2554,106849.39092293248
2555,111906.04545795669
2556,104455.01305418242
2557,114207.69550937845
2558,151828.58006206277
2559,135301.6658481296
2560,135347.59136361576
2561,128549.44844868207
2562,131479.5362202058
2563,140080.62266263214
2564,186953.42738491387
2565,135732.0343058946
2566,165240.07654316415
2567,133947.71320273352
2568,183148.36478336065
2569,193304.6083296336
2570,116543.52017741169
2571,192547.13479191164
2572,148208.82657321318
2573,225941.27291007998
2574,258164.25870373254
2575,122850.44037797386
2576,121140.44337390394
2577,138435.91004648738
2578,87469.4118808581
2579,69621.20691571166
2580,117535.473843212
2581,112639.96039366079
2582,110292.33876157577
2583,282432.18200462556
2584,163604.5032640513
2585,197414.23066077678
2586,212421.64125589264
2587,197960.46961452285
2588,136323.27443333145
2589,151543.71619282846
2590,212255.39682496572
2591,224407.5237540591
2592,216203.1192529421
2593,255561.7455206123
2594,169914.10263313848
2595,202280.94084884296
2596,332331.1800402279
2597,201221.90493449205
2598,274327.0155786628
2599,299309.70251877164
2600,134709.35123259886
2601,137905.90766170528
2602,84467.85733516322
2603,94693.37791362866
2604,88263.30694009061
2605,85370.93964534231
2606,150713.2586208814
2607,196867.07981861295
2608,206544.77676925325
2609,165874.19569292417
2610,111082.55403979869
2611,132523.98111795052
2612,158150.67427631747
2613,129700.0562904465
2614,129976.0593517862
2615,144901.19141740244
2616,141057.85655207682
2617,180362.60721263252
2618,190786.4815238353
2619,200565.52819038302
2620,186711.5048064929
2621,182297.97584184716
2622,189866.95518253456
2623,247703.9237714143
2624,308978.21982029075
2625,278378.1145695635
2626,170687.34421958466
2627,162777.22607894943
2628,452355.7173165072
2629,480304.8918036383
2630,343313.3944854478
2631,458977.62804292777
2632,451906.5026086782
2633,306172.1066278629
2634,406392.53945332416
2635,157877.8195551425
2636,177303.68702906434
2637,168255.97592321248
2638,264421.5384557835
2639,178030.19898078346
2640,150931.36335304793
2641,109020.20539901346
2642,191393.08675392153
2643,100198.80301913049
2644,132695.14449733353
2645,100769.48273093293
2646,95653.29279458578
2647,99653.84679818078
2648,141941.6455772152
2649,137023.30752793973
2650,130251.54303723651
2651,144651.17460588782
2652,411155.6303918539
2653,248844.12816636026
2654,257830.44780417482
2655,388917.9706797192
2656,322902.6251901758
2657,336110.19327306654
2658,291866.3443655001
2659,302235.7000025575
2660,356618.1716496768
2661,321808.608983305
2662,352004.74695955473
2663,264228.0394615426
2664,262954.1839894573
2665,321191.30134784855
2666,282598.28840971604
2667,168572.43487277624
2668,180338.54799194928
2669,180603.83983663982
2670,281623.83798427123
2671,180934.3445037149
2672,188491.23052380714
2673,198986.57019234568
2674,196295.5618357694
2675,166652.36046916794
2676,188461.16479791934
2677,197537.1346407438
2678,251315.31655098143
2679,268115.1140573193
2680,269679.64462012606
2681,391530.292412097
2682,337720.98548313766
2683,509512.6310688585
2684,309903.06764196727
2685,331830.6489409336
2686,256480.92542924447
2687,305513.81315501546
2688,215847.5491896023
2689,204579.59425295907
2690,441515.8206680159
2691,198114.15919366461
2692,125320.42858323568
2693,197043.71028965377
2694,123534.02005102832
2695,190601.95414979025
2696,181961.25755494533
2697,192388.13065226705
2698,195516.17540996775
2699,182822.03550563884
2700,168222.7355535042
2701,157700.62452703118
2702,117890.315318689
2703,124103.43022725797
2704,139437.18822255713
2705,125049.25815825646
2706,118691.12358877918
2707,122461.95892415105
2708,134233.260600029
2709,103925.08144713368
2710,128039.17297229015
2711,285414.290642216
2712,373465.5171335415
2713,175321.76694230275
2714,155246.58455544527
2715,177312.70843850853
2716,153024.4684978104
2717,177489.66147067916
2718,214408.94031059075
2719,155391.44809224387
2720,166783.450947746
2721,136589.08416613928
2722,160607.33220879547
2723,148038.57232514312
2724,131220.14991600421
2725,138555.99452702422
2726,147231.53849018854
2727,178892.04797874758
2728,166035.08463310168
2729,151185.63362672468
2730,144761.77974427753
2731,120098.36646510892
2732,121946.98838296738
2733,165454.39678380638
2734,150466.19684338765
2735,137607.95402464425
2736,149442.15937503043
